id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
522,209.03147189089123,Private room,False,True,2.0,True,1,0,10.0,98.0,1,6.405929876874316,2.0964043471281713,73.36471873147556,3.884710604225005,91.29736135392267,6.361731490598535,4.80314,52.35642
523,1032.502987837743,Entire home/apt,False,False,2.0,False,0,0,9.0,98.0,1,1.1617217829190112,1.1559535414523046,373.1168956700233,19.7567875442968,458.2212901748115,31.92951875210508,4.87605,52.37288
524,491.64577133081815,Private room,False,True,4.0,False,0,1,9.0,91.0,1,0.6074574904854887,0.16616904538463914,447.7262630428791,23.707403121093172,662.996561218028,46.19855425293785,4.89765,52.37793
525,284.95770159117006,Private room,False,True,2.0,False,0,0,10.0,96.0,1,3.6466173076818413,2.4541086259470193,113.58408859120011,6.014352962170663,141.38224355707774,9.851718140700552,4.9465900000000005,52.37485
526,325.498558807677,Private room,False,True,2.0,False,1,0,10.0,93.0,1,0.2988822359077754,0.25525660172328973,837.3004136576811,44.33561324978527,772.0047710229559,53.79440314457711,4.89749,52.373259999999995
527,337.91859020926586,Private room,False,True,2.0,False,1,0,9.0,93.0,1,0.2645439121022677,0.22745705123316035,612.6367196113142,32.43952137160776,872.1724094584637,60.77422830407695,4.896,52.37165
528,1002.9761207320789,Entire home/apt,False,False,5.0,True,0,0,10.0,97.0,1,1.5112863647308643,1.267770006365097,352.8978418975872,18.686175212439256,458.1175128128209,31.922287396214877,4.87443,52.36589
529,571.3214444730861,Entire home/apt,False,False,2.0,True,1,0,10.0,100.0,1,1.8979244283569974,1.908060732504753,199.72758701094924,10.5757084417858,263.96071785025373,18.393162585709316,4.87325,52.38521
530,215.12431748412348,Private room,False,True,2.0,True,1,0,10.0,99.0,1,4.573755646739478,3.1503408673472273,85.97760253276465,4.552571182169322,108.10033041948465,7.532586549876169,4.8908,52.414320000000004
531,970.8715112600474,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,0.7816646297545559,0.7301650831663089,492.3270910882164,26.069046601239222,617.7581365618387,43.04627573741005,4.88206,52.37131
532,405.4085721650693,Private room,False,True,2.0,False,0,0,10.0,94.0,1,2.1576837719183564,1.495510031238361,337.47539628734637,17.86954646988971,337.83573779949745,23.540880261336376,4.86916,52.36053
533,393.4572211937291,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.871115677546975,1.529883826847158,190.0177724299064,10.061567308006017,250.6275283836727,17.464086760934443,4.8872800000000005,52.38967
534,909.4743748974762,Entire home/apt,False,False,4.0,True,0,0,9.0,97.0,2,3.12479210393515,0.5491544392071435,198.36873297634318,10.50375621775903,244.27798820783943,17.021641666263772,4.88719,52.34538
535,657.3243034237106,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,3.5692106976545204,0.6984649219093739,150.90604633367053,7.990575423314096,189.36856061025253,13.195473751901588,4.90275,52.3417
536,288.7071450331592,Shared room,True,False,3.0,False,1,0,10.0,95.0,1,3.607836531849917,1.6539819223109358,106.48773770874755,5.638596467754528,133.46242185304288,9.299853569947329,4.9083,52.4043
537,393.4572211937291,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,3.1346149544386988,1.9549805476199427,138.35009827502572,7.325729630773907,183.16915782546806,12.763490446645054,4.93648,52.36381
538,1892.5315773439881,Entire home/apt,False,False,6.0,False,0,0,10.0,98.0,3,2.0382608219750145,0.15489583094122278,407.10474756382314,21.556466885397132,487.4879901525137,33.968864513175625,4.89118,52.35495
539,372.36660183254054,Private room,False,True,2.0,True,0,0,10.0,98.0,1,3.0234857567703677,1.5885218629941165,211.54906323871649,11.20166346285915,240.01766063180494,16.724775911341716,4.86485,52.352270000000004
540,583.9758160897992,Private room,False,True,2.0,False,0,0,10.0,100.0,1,2.1519227347287444,1.6432708214224112,180.22797368988805,9.543190959862782,236.548413005921,16.48303374548971,4.86899,52.385740000000006
541,613.0340027652146,Entire home/apt,False,False,4.0,False,0,1,10.0,91.0,3,3.38818760577173,2.1115455002657875,120.9502917750295,6.404398315248819,150.3563521280422,10.477046937166385,4.94254,52.37669
542,348.93258032010874,Private room,False,True,2.0,True,0,0,10.0,98.0,1,3.064782626540737,1.7577296924392283,123.50413023209161,6.539625758455392,157.3818789537426,10.966595754156184,4.90094,52.40036
543,306.04832095235867,Private room,False,True,3.0,True,0,0,10.0,97.0,1,1.8398978583279517,0.48549010554939204,399.5788985242028,21.157968178177708,445.1104923585004,31.015939497480616,4.895490000000001,52.356759999999994
544,276.2871136315703,Private room,False,True,2.0,False,0,0,6.0,70.0,1,2.432694452645903,0.7287260460188892,343.81401748214205,18.20518067386879,335.4547513412983,23.37496969935316,4.879919999999999,52.352909999999994
545,774.7287512009937,Entire home/apt,False,False,4.0,False,0,0,9.0,89.0,2,0.6188752838771392,0.29249945830561125,417.11474210108116,22.086502747313926,688.0821230949387,47.94655229565285,4.89572,52.37856
546,568.9780423218428,Entire home/apt,False,False,4.0,False,0,1,8.0,91.0,3,2.9865595348234812,1.0732218232824755,140.1697478040519,7.422081282407082,177.17932622531475,12.346110363048144,4.852469999999999,52.38335
547,489.30236917957495,Entire home/apt,False,False,2.0,True,0,0,10.0,100.0,1,0.5389110321049098,0.24840306428589376,463.9106211533963,24.56437563678725,764.9987116310095,53.3062108463795,4.89656,52.377590000000005
548,1259.5786562932067,Entire home/apt,False,False,2.0,False,0,0,8.0,81.0,1,1.8439233325897628,0.35068786073432845,553.4858375646819,29.3074428642689,549.0127254852072,38.25599658810408,4.89173,52.35668
549,497.50427670892606,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,1.8880647535027357,1.8058525767287332,266.25177372602366,14.098208330531659,347.1615673002116,24.190717478215557,4.86679,52.36788
550,1166.3112506737282,Entire home/apt,False,False,4.0,False,0,0,10.0,99.0,2,2.6026624232858904,1.236035020445942,162.99721312278714,8.630810738807545,204.5490121040536,14.253269452428352,4.85621,52.37936
551,632.9529210507816,Private room,False,True,4.0,False,0,0,9.0,80.0,2,0.44043270378182,0.45684793408465885,595.9078816617867,31.553718286656927,684.3484065252418,47.686381553298865,4.88667,52.37281
552,1072.8095048391256,Private room,False,True,4.0,False,0,1,9.0,88.0,2,1.9270536393869173,0.2629848020509173,474.52890311778793,25.126620722149056,532.2321955279638,37.08670511817772,4.89099,52.355959999999996
553,255.43083448550607,Private room,False,True,2.0,False,0,0,8.0,87.0,1,2.443634646064763,1.2551263234995729,182.8724456787919,9.68321750880208,229.94633424174577,16.022991398650728,4.92569,52.36404
554,337.91859020926586,Private room,False,True,2.0,True,1,0,10.0,96.0,1,6.64146886597979,2.123983401411834,71.5488478136095,3.788559032563467,88.5557626783095,6.170692950485436,4.803669999999999,52.34944
555,221.45150329248003,Private room,False,True,2.0,False,0,1,10.0,92.0,1,10.14956306452238,1.1136174542069004,44.771650014593234,2.370688616921286,55.778657957533255,3.886737136423467,5.0007,52.31015
556,253.32177254938722,Private room,False,True,2.0,False,0,1,9.0,91.0,1,10.128259537926997,1.112341340250019,44.85911648685495,2.375320024744887,55.87916532488775,3.8937406343828167,5.000719999999999,52.31044
557,253.32177254938722,Private room,False,True,2.0,False,0,1,9.0,88.0,1,10.073490090961545,1.0036405514042732,45.16045440505382,2.391276067738343,56.215173265167415,3.9171541510832806,4.99907,52.3101
558,253.32177254938722,Private room,False,True,2.0,False,0,1,10.0,95.0,1,9.96621180978298,1.1029434397236724,45.54853867647846,2.4118253877739613,56.692555144503935,3.9504188072549207,5.0004800000000005,52.31241
559,393.4572211937291,Private room,False,True,2.0,False,0,1,10.0,90.0,0,1.2177899313284035,1.1412571568986538,360.0421176576738,19.06446936096993,477.89796394027246,33.3006176893318,4.876180000000001,52.369690000000006
560,504.06580273240695,Entire home/apt,False,False,2.0,False,1,0,9.0,95.0,1,1.170821138050782,0.5508823705734878,499.39838897935874,26.443476523118946,1147.1474223595078,79.93488281542609,4.88488,52.36399
561,399.55006678696134,Private room,False,True,2.0,False,0,1,10.0,94.0,0,1.1301492900586705,1.0839193532247509,378.068546009856,20.018980719928912,475.1697944082559,33.110514911265305,4.87686,52.371140000000004
562,1296.6044102828487,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,3,2.1817361903320873,0.4671099382495319,428.75521552023986,22.702873549403627,442.7448978658604,30.851101469802312,4.88384,52.354459999999996
563,907.130972746233,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,2,2.3361408437968723,0.6187855312563412,239.48820531466546,12.681059600022056,311.57715129276323,21.711144174759774,4.90301,52.35313
564,344.2457760176224,Private room,False,True,2.0,False,0,0,10.0,92.0,1,1.8628849714130642,0.7031591102460618,322.00142414569194,17.050189363264863,424.5005203347019,29.579806994856867,4.8993400000000005,52.35693
565,539.2168350010546,Private room,False,True,4.0,False,0,1,10.0,96.0,1,0.9721050325800309,0.4675960645624426,363.9759101953681,19.27276628966034,443.2914738676939,30.8891876719806,4.907369999999999,52.373509999999996
566,814.800927987252,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,0.992702453740026,1.0846547847896026,456.4235124595401,24.16792825661717,474.92340241761127,33.09334596286779,4.879580000000001,52.37657
567,614.4400440559605,Entire home/apt,False,False,5.0,False,0,0,9.0,90.0,3,2.928281339168406,1.621455341084057,150.30284578702197,7.958635553570757,193.61998685077066,13.491719248958322,4.932230000000001,52.362320000000004
568,1413.3058374147588,Entire home/apt,False,False,4.0,False,0,0,8.0,88.0,3,2.327682714835818,0.7181427551568089,247.03645640041293,13.080744510469014,314.9581441230281,21.946736619478983,4.90155,52.352959999999996
569,796.2880509924308,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,2,3.602701442903627,0.10077400577939315,157.64812746200016,8.347573098853887,200.16014878631393,13.947447142097172,4.89314,52.34085
570,467.0400487427648,Private room,False,True,4.0,False,0,0,9.0,95.0,2,2.8778553173215284,1.0709355640523273,146.28291825016836,7.745777719442219,185.72223922027635,12.941392831407844,4.853269999999999,52.381890000000006
571,346.5891781688656,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,1.7651125849760003,1.7153961722742237,261.95091315935144,13.870474905807484,348.22349683075066,24.264714255724144,4.86762,52.37032
572,344.2457760176224,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.264715166206373,0.4703280996300124,416.4259857035352,22.050032638417743,531.5681065808994,37.04043044490737,4.89764,52.36221
573,438.9192229278467,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,4.296259327816605,0.7710028462696366,92.29459205066688,4.887059974483669,114.80440292892082,7.99973596762551,4.9417,52.397870000000005
574,2058.2101094368804,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,2.9756072015636414,1.6553353038551804,215.68007048981096,11.420403041663972,244.59871541059206,17.043990399188626,4.86466,52.35293
575,276.2871136315703,Private room,False,True,2.0,True,0,0,10.0,96.0,1,7.594588097597925,0.7838911247101393,62.13633042944577,3.2901599828983907,79.59380063014167,5.546210541203531,4.95584,52.31681
576,602.0200126543716,Entire home/apt,False,False,4.0,False,0,0,9.0,94.0,0,1.5170885254790842,1.4293613333939605,314.06969422026526,16.6301989934533,421.7643588966887,29.389147329282405,4.87225,52.36843
577,337.91859020926586,Private room,False,True,3.0,True,1,0,10.0,97.0,1,6.525145643031819,1.9539501035177174,73.10773825527971,3.8711033172590357,90.50284920232822,6.30636874079389,4.806030000000001,52.34877
578,589.8343214679071,Entire home/apt,False,False,3.0,False,0,0,8.0,97.0,0,2.8347780882133384,1.3595669919985298,173.5824822548171,9.191307772760332,214.41841130200513,14.940983387856328,4.85286,52.36671
579,424.1557893750147,Entire home/apt,False,False,3.0,False,0,0,9.0,94.0,1,3.627089026715249,1.6989098857854066,123.8941448237494,6.560277290229961,159.75065628428683,11.131655566558875,4.937790000000001,52.3555
580,430.24863496824696,Private room,False,True,2.0,False,0,1,9.0,88.0,1,1.2773008303798905,0.672541589405056,490.25700231697044,25.95943402532545,814.2016587318101,56.734742989690645,4.88248,52.36377
581,410.5640568978043,Private room,False,True,2.0,True,0,0,10.0,100.0,0,1.1397055853048172,0.44164955720297944,501.25459990681094,26.541764125092104,752.0971517443525,52.4072115917284,4.88673,52.36376
582,546.7157218850327,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,1.412392533345688,0.16595708979553792,474.2850875139236,25.113710523920478,505.5259030505022,35.225772235436715,4.8935,52.36054
583,430.24863496824696,Private room,False,True,2.0,False,0,1,9.0,88.0,1,1.2393663643866293,0.737743309544983,464.15224909017786,24.577169996590197,741.5595886282466,51.67293903318178,4.88199,52.36441
584,774.2600707707451,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,1,1.4323810575774172,1.3824197464176904,311.36333350251914,16.486895395199664,410.9391173208897,28.63482892177524,4.87249,52.37066
585,577.4142900663184,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,2,2.863347344159845,1.7263130674050886,204.33280712156665,10.819557906594426,252.601759745432,17.601654042590518,4.8592,52.35801
586,792.7729477655661,Private room,False,True,3.0,True,0,0,10.0,98.0,1,1.478541063093686,1.6031666695885103,261.82460169029764,13.863786629593076,321.7180020187591,22.417773243204966,4.87493,52.38051
587,454.8543575563003,Private room,False,True,4.0,False,0,0,9.0,88.0,2,1.3008801280607143,1.2957994558527781,331.1194925983033,17.53299714635682,416.2405426795579,29.004239868040756,4.874,52.373000000000005
588,228.71604996133388,Private room,False,True,2.0,True,1,0,10.0,99.0,1,3.0382605954299087,1.4573425714918402,124.43482534804369,6.588906683248037,156.28549558765752,10.890198183817287,4.905819999999999,52.399409999999996
589,221.21716307735574,Private room,False,True,2.0,True,0,0,9.0,96.0,1,5.598412744386663,3.9504703900517173,71.4795060995182,3.784887342728036,89.25339196878808,6.2193047631400935,4.88607,52.42337
590,405.4085721650693,Private room,False,True,2.0,False,0,1,9.0,88.0,0,2.0919879287307603,1.1062793411622822,522.3891532001155,27.660852764885863,412.93058665653035,28.77359737025201,4.8756699999999995,52.35775
591,405.4085721650693,Private room,False,True,2.0,False,0,1,8.0,92.0,0,2.238971850341774,1.0309148392372562,435.3389180456227,23.051484972682275,376.3056549848939,26.22151943830356,4.87596,52.35606
592,642.5608698708786,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,3,3.819808218651902,2.2242555731559417,101.14354234517184,5.3556177722875775,127.68361780063393,8.89717818948707,4.90083,52.40724
593,618.1894874979496,Entire home/apt,False,False,4.0,False,0,0,8.0,90.0,2,2.1442717752745533,1.803145765040602,213.09496672379387,11.28352007957391,267.8701309230813,18.66557611317975,4.86172,52.371629999999996
594,268.0852061022192,Private room,False,True,2.0,True,1,0,10.0,97.0,1,3.5060140733365786,0.9248057626643065,143.2816627474033,7.586859246378161,177.18504289223554,12.346508708623876,4.845,52.361999999999995
595,299.72113514400206,Entire home/apt,False,False,2.0,True,0,1,10.0,100.0,1,3.4386970579425946,0.8192941851368829,111.95423435677841,5.928051097496811,138.75258413696943,9.668479688960419,4.921,52.398999999999994
596,470.78949218475384,Entire home/apt,False,False,2.0,True,0,1,10.0,100.0,1,1.2707944936456663,0.7067336200557744,329.9242642337695,17.469709010281917,376.01274121541854,26.201108785425237,4.9110000000000005,52.37
597,385.48965387950227,Entire home/apt,False,False,2.0,True,0,1,10.0,100.0,1,2.081457384390995,0.44258721411327573,254.6140358434519,13.481982376921867,333.33920624377515,23.227555473277985,4.905,52.356
598,428.13957303212806,Entire home/apt,False,False,2.0,True,0,1,10.0,100.0,1,1.086623021139889,0.704737729790729,293.07221316294425,15.5183684196329,399.5833772173108,27.84354461361285,4.893,52.383
599,342.6053945117522,Entire home/apt,False,False,2.0,True,0,1,10.0,100.0,1,1.5852074297594774,1.6102117832182201,267.0546388928667,14.14072057458201,328.3771274291112,22.881790682423784,4.87,52.375
600,342.6053945117522,Entire home/apt,False,False,2.0,True,0,1,10.0,99.0,1,1.9470405396940744,1.8956003809792465,241.1268253326274,12.767825618758813,316.4449619768475,22.050340226649613,4.865,52.37
601,393.4572211937291,Private room,False,True,2.0,False,0,0,10.0,94.0,1,0.18475783587077013,0.42052442118640204,594.862368353105,31.498357662267978,794.7109605354566,55.37660309768635,4.892919999999999,52.37489
602,467.0400487427648,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,1,2.3786024641692602,1.5257127747434576,188.4023207797564,9.97602806973919,234.78252850184725,16.35998437263023,4.858169999999999,52.3734
603,417.8286035666581,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,4.084006228701259,0.8594670615547043,130.92152341933533,6.932381656227678,167.37599641393373,11.663000237531834,4.846769999999999,52.34993
604,688.0228716049962,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,0.7263702059219925,0.7930230502351593,396.76106040489015,21.008761777439652,553.0415973835115,38.5367341784017,4.88842,52.3791
605,417.8286035666581,Private room,False,True,4.0,False,0,0,10.0,95.0,1,4.827759585020316,2.969877703834849,81.71264829493039,4.326739021415178,102.70100626625232,7.1563538747563475,4.8960300000000005,52.41659
606,786.4457619572096,Private room,False,True,4.0,False,1,0,9.0,95.0,1,0.955192831876313,0.5876071825479904,472.3592335341319,25.01173527605142,777.865483635987,54.20278603138511,4.88704,52.36549
607,1007.6629250345653,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.016519295733865,0.5660492016832768,474.67741190889933,25.13448436131549,812.5838754223005,56.62201352114473,4.88646,52.36505
608,264.33576266023016,Private room,False,True,2.0,True,1,0,10.0,100.0,1,2.998842507686355,1.0265609374216733,158.28068675395198,8.381067533668533,198.5948918508549,13.838377786865916,4.8495,52.369440000000004
609,551.6368664026434,Private room,False,True,4.0,False,0,1,10.0,100.0,1,1.1337573993837788,0.5986550611358364,339.40068587275215,17.971491832701012,393.8180865825393,27.441810867535608,4.90961,52.37191
610,442.66866636983576,Entire home/apt,False,False,3.0,False,0,0,9.0,94.0,3,3.732498865988086,0.4651874350138927,135.00360869886626,7.148530784131868,173.5291469617343,12.091760620371252,4.91504,52.342490000000005
611,390.8794788273616,Private room,False,True,2.0,False,1,0,9.0,100.0,1,1.3557902069923584,1.3546769443106406,317.1574198300383,16.793696116138733,396.4915380235393,27.628100810295987,4.87319,52.37324
612,1075.387247205493,Entire home/apt,False,False,4.0,False,1,0,9.0,95.0,2,1.9425336211431696,1.4927500311169253,183.7908206461474,9.73184607354038,235.27448886154485,16.3942648782878,4.8913400000000005,52.39066
613,307.22002202798024,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,6.705039562493822,2.808977587960279,66.89553591603567,3.542163075680775,82.846710542602,5.772877983934502,4.7948900000000005,52.37765
614,651.2314578304783,Entire home/apt,False,False,4.0,False,0,0,10.0,91.0,2,4.152665401766405,0.6569883924606378,126.82108671734846,6.715260808310792,163.3489765342188,11.382391698554073,4.84415,52.35098
615,546.7157218850327,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,2,3.7531167710363125,0.7795881449410605,155.78340694744043,8.248834908589167,186.11377486463607,12.968675598417494,4.86455,52.34438
616,675.6028402034074,Entire home/apt,False,False,4.0,False,0,0,8.0,93.0,2,4.755320247436294,0.9818478791214479,92.07273058415431,4.8753122624153535,115.41855541666438,8.042530996565738,4.82535,52.38362
617,321.74911536568794,Private room,False,True,2.0,True,1,0,10.0,91.0,1,0.4804104126544418,0.33698685880355883,467.4569136803589,24.752154182433948,830.7315926459831,57.88657256679802,4.89533,52.37733
618,921.6600660839407,Entire home/apt,False,False,3.0,True,0,0,10.0,100.0,1,2.2834126178167358,0.6649530822965309,249.14494858714878,13.19239057275023,325.73554781171697,22.697721614186925,4.90209,52.35346
619,209.03147189089123,Private room,False,True,2.0,True,1,0,9.0,97.0,1,4.892633334993277,0.7334617909631045,97.94519981371447,5.186263410099234,121.62315255827815,8.474876252079367,4.824409999999999,52.36035
620,388.3017364609941,Private room,False,True,2.0,True,0,0,10.0,99.0,0,0.9223441233777979,0.9675297502007663,351.461932019384,18.61014283029404,694.7048895423073,48.40803619002057,4.88618,52.380359999999996
621,725.0486255946383,Private room,False,True,4.0,True,1,0,10.0,97.0,2,3.694524878999427,1.4575222725558425,123.22629141075281,6.524914008254718,160.91841436086747,11.213026629413417,4.93619,52.35306
622,255.6651747006304,Private room,False,True,2.0,False,0,0,9.0,97.0,1,2.221383073882809,1.7018189504673853,202.70869488307477,10.733560084420343,252.95522390964618,17.62628393408938,4.86049,52.3727
623,245.82288566540907,Private room,False,True,2.0,False,0,0,10.0,98.0,1,2.5770677097146972,0.4411565599497009,250.07372796044692,13.24157005769643,336.46626655852236,23.44545353497781,4.89347,52.35007
624,797.6940922831768,Entire home/apt,False,False,4.0,False,1,0,10.0,95.0,2,1.2727769466762298,1.3529367815798892,324.8730451102143,17.202243601392937,377.5417552435141,26.307652682727966,4.87555,52.37717
625,299.72113514400206,Entire home/apt,False,False,2.0,True,0,1,10.0,93.0,1,2.0905516880789765,0.42637024514573024,179.42353593770397,9.500595446373712,217.96627443443404,15.188203595310185,4.914,52.387
626,651.2314578304783,Entire home/apt,False,False,4.0,False,1,0,6.0,65.0,2,1.7688966597852032,1.5851594458807003,202.00179724522263,10.696129384795952,262.83898882661225,18.314998893486553,4.8825400000000005,52.38776
627,528.437185105336,Private room,False,True,2.0,False,0,0,4.0,47.0,1,3.809662558015444,0.4176824191237845,122.94043515032959,6.509777729327312,152.97054569866236,10.659207706263135,4.83758,52.36902
628,254.49347362500882,Private room,False,True,2.0,False,0,0,9.0,93.0,1,3.0240480789132493,0.7980918561129171,125.84219407176123,6.6634277922989815,156.0378112802273,10.872939184926864,4.91686,52.3962
629,177.16120263398403,Private room,False,True,3.0,False,0,1,8.0,92.0,1,7.154973232517014,4.13522109398571,58.26942835575987,3.0854049487227804,72.18530625453653,5.029975994352804,4.992,52.395
630,576.2425889906967,Entire home/apt,False,False,4.0,False,0,1,10.0,85.0,1,0.9084055459944198,0.4025563099128329,377.5868037015297,19.993472144608006,465.61099002359595,32.444443669286855,4.90644,52.37337
631,1290.2772244744922,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,2,1.6040226674417173,0.6880204806236558,661.6275042191997,35.033615968659696,590.6714520495701,41.158836590405585,4.88101,52.360859999999995
632,144.82225294682823,Private room,False,True,2.0,False,0,1,9.0,85.0,1,7.548067600582284,3.271039670015855,61.38804804485775,3.2505379334361226,75.94082162475716,5.291665708489684,4.785909999999999,52.355990000000006
633,501.48806036603946,Entire home/apt,False,False,2.0,False,0,0,9.0,95.0,1,1.3061860455675303,1.282632505080677,331.62143355299236,17.559575253423684,455.7802193140418,31.75942142250604,4.87401,52.37209
634,468.4460900335107,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.0564431368612504,0.6573411039299696,465.34577879324416,24.64036818741172,821.2313088315352,57.22457912234673,4.8847,52.36525
635,459.77550207391096,Private room,False,True,2.0,False,1,0,10.0,100.0,1,0.3396755797229193,0.5450973953995212,525.9203773408432,27.847833429469187,740.4366468481209,51.59469083434237,4.89035,52.37578
636,405.6429123801936,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,3.6248366918595987,0.4277375497392222,124.18264253397946,6.5755534356797565,154.9702524481862,10.798550149590623,4.83995,52.37507
