id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
104,215.12431748412348,Private room,False,True,2.0,True,0,0,10.0,95.0,1,3.5992221200932195,2.460046063839885,115.40032340002736,6.110523802100384,143.56955113436797,10.004132879612106,4.945930000000001,52.374309999999994
105,393.4572211937291,Private room,False,True,2.0,True,0,0,10.0,97.0,1,1.4993631412343562,0.23148221524420068,321.4334985007762,17.020117323006783,395.4547897700654,27.555858700402148,4.9044099999999995,52.361670000000004
106,232.23115318819865,Private room,False,True,2.0,False,0,0,10.0,97.0,0,3.7166793262931725,1.5569628923100987,103.66151269313073,5.488945975284469,129.69180134566687,9.03711130812138,4.91,52.405
107,774.2600707707451,Entire home/apt,False,False,2.0,True,0,0,10.0,100.0,1,1.8105403189141107,0.5203169404675712,397.76419645221443,21.061878497682034,440.02030735374336,30.661248082991627,4.89575,52.357040000000005
108,291.0505471844023,Private room,False,True,2.0,False,0,0,9.0,90.0,1,0.6539669819722009,0.3510826980086694,400.5474892639951,21.209255701432543,659.9058579294528,45.983189601129325,4.89496,52.379
109,604.5977550207392,Entire home/apt,False,False,4.0,True,1,0,10.0,95.0,1,1.8831520950903005,0.7067286569629585,307.3928808669957,16.276657289970295,397.3065864502264,27.684894557295063,4.9004199999999996,52.35691
110,467.0400487427648,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,1.4071102007540723,1.3814078101685354,310.10706577809185,16.42037518446062,409.4151736812194,28.52863833643286,4.87254,52.371970000000005
111,744.4988634499567,Entire home/apt,False,False,2.0,False,0,0,10.0,92.0,0,2.6780920014537366,1.844094477601163,219.39308300845906,11.617009521647983,268.47202623866133,18.707517044728966,4.86068,52.359609999999996
112,250.74403018301973,Private room,False,True,2.0,True,1,0,10.0,94.0,1,2.0615765546403932,1.5581771678028187,307.3177088361952,16.272676880991142,339.99906957876044,23.691624332146905,4.8684,52.36252
113,544.1379795186652,Private room,False,True,4.0,True,1,0,10.0,97.0,2,1.792237506252496,1.8748732889669992,225.47851576275224,11.939237229470688,277.36088312285324,19.326905381007073,4.86873,52.37932
114,424.1557893750147,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,3.3426480507193443,0.647097191952299,156.64429056352108,8.294419268077174,199.27826603998608,13.885996283549568,4.90867,52.34474
115,675.6028402034074,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,1.2265998445779276,0.4873379813018268,413.529822941769,21.89667889581874,546.8313337208255,38.103994071547206,4.89768,52.36257
116,909.4743748974762,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,2,2.6187094013605834,0.4308307558331673,253.50408604248312,13.423209797451307,323.27667885313156,22.52638408752558,4.89072,52.349740000000004
117,264.1014224451058,Private room,False,True,2.0,True,0,0,10.0,98.0,1,2.8509570239219597,1.0720367196207157,147.9559368107493,7.8343651638668605,189.04311129262078,13.172795975218147,4.85345,52.38147
118,196.6114404893024,Private room,False,True,2.0,True,1,0,10.0,97.0,1,10.723483252396445,0.4545625659060568,42.64524543570329,2.2580940815735695,53.03613816779498,3.695634411752903,4.99394,52.299240000000005
119,700.442903006585,Entire home/apt,False,False,4.0,True,0,0,9.0,97.0,2,4.934493704887129,1.0142340425633636,92.04583513094003,4.873888130296899,114.36548799820409,7.969151743776913,4.82065,52.37422
120,307.22002202798024,Private room,False,True,2.0,True,0,0,10.0,99.0,1,3.8163011361121573,2.642407201417929,108.99533136409495,5.771375217982818,135.99901004636772,9.476606684701633,4.94913,52.37407
121,528.2028448902116,Private room,False,True,4.0,False,1,0,10.0,93.0,1,4.295560862635061,0.18317507820638143,114.52058580424035,6.063941111859346,147.03319422440475,10.245484513342912,4.92111,52.338640000000005
122,675.6028402034074,Entire home/apt,False,False,2.0,False,0,0,10.0,94.0,1,3.3720972916742413,2.1386838643617683,128.52756957113422,6.805620209296073,180.49472410818993,12.577132057460394,4.9399,52.36333
123,675.6028402034074,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,1.960856865325015,0.500426586761092,340.9321442116092,18.05258356932529,417.42472195916866,29.08675518394797,4.897,52.35577
124,515.7828134886229,Entire home/apt,False,False,3.0,False,0,0,9.0,97.0,1,3.1412948011878608,2.2704517555461674,134.3260317439675,7.112652634152067,168.93058120316616,11.771325942259777,4.9387099999999995,52.369
125,442.66866636983576,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.680914916130399,0.20416118792755508,274.3394106583859,14.526454079953307,330.59884668276146,23.036603276452915,4.91029,52.362390000000005
126,596.1615072762637,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,3,1.9343923826676208,0.2811494140770151,459.2495077108359,24.317566582913763,571.2583211656564,39.80610170032983,4.892469999999999,52.35585
127,920.4883650083192,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,3,1.2475451828191395,0.9395393089346139,263.35857410569093,13.945011488240427,352.201477933842,24.541905702193638,4.89025,52.38431
128,718.9557800014061,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.8703632527640233,0.6699301441556185,220.71688221999477,11.687105569500902,279.1541546234602,19.451863119187248,4.89006,52.3475
129,276.52145384669467,Private room,False,True,2.0,True,1,0,10.0,96.0,1,7.723053179546973,3.2463361960463843,60.53456847918652,3.2053456233369375,74.77225260103293,5.21023813767145,4.78696,52.34881
130,988.2126871792469,Entire home/apt,False,False,4.0,False,0,0,9.0,98.0,3,2.0649805643957615,0.12560817407205388,400.20494859178547,21.191117945236932,639.7641467893578,44.57968619057894,4.89051,52.35474
131,270.4286082534624,Private room,False,True,2.0,True,1,0,10.0,98.0,1,2.4735025666746417,0.3348317397744452,268.7262596180078,14.229234002691319,355.70069079364083,24.78573588865645,4.893,52.351000000000006
132,798.6314531436741,Entire home/apt,False,False,4.0,False,1,0,8.0,87.0,2,0.21836610160928308,0.2591512188348284,645.9702485224424,34.20455387600888,823.440001058109,57.37848397438692,4.89001,52.37271
133,3637.6631593747807,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,3,0.7242106613067878,0.18636981234063923,442.95223387178436,23.45461510436662,540.7055250952488,37.67713891318575,4.90355,52.37202
134,479.46008014435364,Entire home/apt,False,False,3.0,False,0,0,9.0,92.0,1,2.010016972105639,1.4750921740191227,208.1803105727486,11.023285770818983,245.56104275001164,17.11104675272021,4.92243,52.371190000000006
135,934.0800974855296,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,1.1547535644310036,1.2846700786178615,339.70881347870363,17.987807394172396,407.71576778326965,28.41022128849228,4.879,52.379
136,639.0457666440138,Entire home/apt,False,False,4.0,False,1,0,10.0,94.0,2,1.8376328981523096,1.584238759465108,194.14088444215588,10.279888828667982,253.20739871388614,17.643855837258076,4.88431,52.38885
137,1474.9373139924544,Private room,False,True,5.0,True,1,0,10.0,99.0,2,1.088797787354492,1.212522232900192,370.1729620834675,19.600904304783732,435.61844220484153,30.354519786359056,4.87948,52.37836
138,1020.0829564361541,Entire home/apt,False,False,4.0,True,0,0,9.0,96.0,2,1.388807900683971,0.12695112437419076,482.4563117281613,25.54638227545724,518.985124250848,36.163630132744856,4.89297,52.36075
139,1192.088674337403,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,2,0.7110008852626659,0.8957467668007161,451.09018632376797,23.88552509398451,646.1172414247657,45.02237896510665,4.8865099999999995,52.378190000000004
140,798.6314531436741,Entire home/apt,False,False,2.0,False,0,0,10.0,99.0,1,3.4183051603666614,1.1743112776586542,158.53837353203647,8.394712219788811,200.84515683605252,13.99517948853862,4.8510800000000005,52.356429999999996
141,854.4044243432617,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,3,3.3858261601570585,0.8591961020934598,182.7004527075412,9.674110366693142,210.6301702382911,14.677013300313677,4.8698,52.34635
142,614.4400440559605,Private room,False,True,2.0,False,1,0,8.0,78.0,1,3.6811019022708114,0.6261363394588191,128.85334689150477,6.822870334873349,160.75744101337125,11.201809774964097,4.83983,52.36761
143,283.7860005155485,Private room,False,True,2.0,False,0,0,9.0,92.0,1,1.1876186249041147,0.7745627020997912,450.53549114212404,23.856153615547694,703.8051005942759,49.042151988789094,4.882,52.365
144,870.105218756591,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,3,3.7690531200659865,1.5272057403729855,120.51708067686491,6.381459499752673,156.61210701489253,10.912956937969836,4.93745,52.35297
145,180.20762543060016,Private room,False,True,2.0,False,1,0,9.0,90.0,1,2.196436786257042,1.887286633437381,224.21027920928276,11.872083261281139,278.18908665694045,19.384615794816323,4.862,52.368
146,242.07344222342,Private room,False,True,2.0,True,0,0,10.0,97.0,1,8.283327632149607,0.5951119453181583,55.10822282382704,2.918017015335045,68.81784063877126,4.795326145401816,4.9814099999999994,52.32206
147,418.06294378178245,Private room,False,True,4.0,False,1,0,9.0,91.0,1,3.752141559788319,2.479915042294863,110.15535185612431,5.832799073814647,137.09827685703266,9.553205177607326,4.9480699999999995,52.3756
148,281.4425983643053,Private room,False,True,2.0,False,0,0,10.0,92.0,1,2.4074427244730043,1.3443515378999538,183.5326206651502,9.718174212984875,233.47832125179744,16.269105335056025,4.92623,52.36568
149,215.12431748412348,Private room,False,True,2.0,False,0,1,10.0,93.0,1,8.56840750623002,0.8093578607499121,53.06629698853081,2.809895685592754,66.17886984365747,4.611438863654829,4.987,52.321999999999996
150,448.5271717479437,Private room,False,True,2.0,False,1,0,10.0,97.0,1,1.1011644838435135,0.35156086408224535,496.15378008770057,26.271672326416155,682.3450427633958,47.546784284091345,4.88887,52.36368
151,614.4400440559605,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,2.378975833053337,0.37273149011104684,274.16536633256885,14.517238317257055,356.2938809835746,24.827070234526385,4.89525,52.351890000000004
152,279.09919621306216,Private room,False,True,2.0,False,0,1,9.0,86.0,1,8.568404780360307,0.8093416220982698,53.06632478313609,2.8098971573355715,66.1789067836475,4.611441437686482,4.987,52.321999999999996
153,663.6514892320672,Entire home/apt,False,False,2.0,False,0,0,8.0,80.0,1,3.603560472926401,0.5668273884573035,142.296456967643,7.534691945717106,180.87281228460176,12.603477785556278,4.9117,52.342909999999996
154,279.09919621306216,Private room,False,True,2.0,False,1,0,9.0,96.0,1,3.018615585902174,0.5247043217551033,204.41391112328606,10.82385241737525,265.83924319901536,18.524060934685433,4.89016,52.34616
155,1044.6886790242074,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,0.7632839134656935,0.7397462391919207,526.2288357766299,27.864166508600174,605.4420126629337,42.18807050466473,4.88204,52.37212
156,299.72113514400206,Private room,False,True,2.0,False,1,0,9.0,93.0,1,4.137211263962653,2.8408930193825026,94.19030875385161,4.987439433531587,119.04949047002998,8.295539774987805,4.893,52.41042
157,405.6429123801936,Entire home/apt,False,False,2.0,False,1,0,10.0,89.0,1,3.6367767909716906,0.44040272896945676,123.57550523147171,6.543405112097886,154.23636490693585,10.747411809856672,4.8398,52.37533
158,2556.1830665760554,Entire home/apt,False,False,6.0,True,1,0,10.0,99.0,3,0.9709188271346143,1.0960362801587453,432.55118360083077,22.903872581512566,512.2377965094305,35.693466628198834,4.88093,52.37778
159,985.6349448128794,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,2.1196232016134884,1.5086101517302042,328.17306138038026,17.376981655603302,341.1533488186125,23.772056170265913,4.86897,52.3612
160,1214.116654559089,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,0,1.9378488749721645,1.5727986406510968,184.33578447789392,9.760702270534107,243.15948758954775,16.943702933970556,4.88783,52.39035
161,305.8139807372343,Private room,False,True,4.0,True,0,0,10.0,96.0,1,3.7107928910227064,0.22158519650073177,119.5510518185981,6.330307629826858,149.49613491323785,10.417105764026,4.83906,52.37755
162,937.5952007123943,Private room,False,True,4.0,False,0,1,9.0,92.0,1,1.0057848731195025,0.5415389093721886,475.8870267068946,25.198534268601286,761.976481794009,53.09561752319091,4.887,52.365
163,292.45658847514824,Private room,False,True,2.0,True,0,0,9.0,87.0,1,4.718971513745547,0.7322021630584719,112.56208681870977,5.960237289245351,138.72512164680313,9.666566063134763,4.84805,52.34101
164,552.808567478265,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,1,4.456138821808169,0.41265051456724194,115.88172695765637,6.136014440346785,149.43175596582586,10.41261974634697,4.83969,52.3501
165,1228.880088111921,Entire home/apt,False,False,4.0,False,1,0,8.0,80.0,2,4.018532276866914,0.6144464815739037,117.6891956206972,6.231721107032427,146.00014397743803,10.17350008586289,4.834980000000001,52.36698
166,251.91573125864133,Private room,False,True,2.0,False,0,0,8.0,86.0,1,2.4303914974794214,0.3131754497085762,157.01224845898238,8.313902883132506,192.15595869147424,13.38970366049007,4.92126,52.38666
167,258.2429170669979,Private room,False,True,2.0,False,1,0,9.0,91.0,1,3.168237065948456,0.9120456255463493,203.65531340578391,10.783684164181128,232.5461285557744,16.204148806831665,4.875,52.347
168,562.8851967286106,Private room,False,True,4.0,False,0,0,10.0,96.0,1,0.9580992248851998,0.9885629382649191,525.8757741037032,27.84547165842588,497.46385083026763,34.66399683768462,4.8791,52.37409
169,462.1189042251541,Entire home/apt,False,False,2.0,False,0,1,10.0,90.0,0,0.37143954519090416,0.134728523844149,560.6407649016525,29.686301020873053,844.8479238906416,58.87021883739207,4.89278,52.3699
170,458.36946078316504,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,2.146646791238017,1.3945468029754575,395.2375801081415,20.92809248344605,349.66898286934986,24.365437802545266,4.87073,52.35964
171,184.4257493028379,Private room,False,True,2.0,True,0,0,10.0,98.0,1,3.4720980190712516,1.028521865497918,142.30734863937988,7.535268666972576,176.09584142828302,12.270611583558331,4.8445,52.3638
172,780.5872565791016,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,2.2190485159577604,0.1534425610558035,225.64442507133538,11.948022237599073,299.8215083821521,20.891994063654693,4.90945,52.355979999999995
173,228.71604996133388,Private room,False,True,2.0,False,1,0,10.0,90.0,1,1.258901386091701,1.1347773626037854,374.48153321369836,19.82904600897164,495.89963347276193,34.55499992174082,4.87725,52.36741
174,221.45150329248003,Private room,False,True,2.0,True,1,0,10.0,100.0,1,10.853492735263176,0.7640354186733012,42.02512118821275,2.225258090625648,52.241711519718535,3.6402776199564073,4.9985599999999994,52.300129999999996
175,385.9583343097509,Private room,False,True,2.0,False,1,0,9.0,93.0,0,0.16133196283158263,0.3700923222171218,625.9067944393308,33.14218065108972,1022.0041247645031,71.21471779268002,4.89161,52.374359999999996
176,436.3414805614792,Entire home/apt,False,False,3.0,False,0,0,9.0,90.0,1,3.3127304935792248,0.5168796995178072,131.02414823978182,6.93781570865967,165.08268338855513,11.503198886485185,4.84563,52.37976
177,626.3913950273006,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,2,2.2645205162247763,0.45573325165398365,238.07646316976422,12.606306915413503,310.5955746649369,21.642746503117642,4.90493,52.354209999999995
178,835.8915473484406,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.133040038699657,0.41995097141579324,404.9316226298308,21.441398476203275,564.1879375660625,39.313427198798735,4.89921,52.36376
179,833.3138049820731,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,2,2.379144746458994,0.48219553423736083,263.6692090335655,13.961459814073637,330.8930508580396,23.057103846664106,4.89712,52.35199
180,424.1557893750147,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,1.590912120846862,1.5167871078585553,296.451873246274,15.697323666669844,394.5113584149335,27.490119046241784,4.87076,52.36905
181,602.254352869496,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,1,2.1784447283109833,1.3971998000797672,196.51266111112412,10.405475979223517,237.32813123326594,16.53736563336832,4.92428,52.36885
182,1425.7258688163477,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,2,0.6937770390868382,0.6103862978784339,523.4543146623759,27.717253772062072,696.3695075588803,48.524029168336746,4.88385,52.37062
183,737.2343167811028,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,3,1.5250661771208915,1.2483942832692196,356.8827670722301,18.897179648231315,462.8200952438012,32.24997010571103,4.87451,52.365590000000005
184,397.20666463571814,Entire home/apt,False,False,3.0,False,1,0,9.0,91.0,1,6.375406380227657,2.446078866743691,70.85996261422403,3.7520821035243013,87.79453729136318,6.117649670331848,4.7994900000000005,52.37441
185,290.1131863239051,Private room,False,True,2.0,False,0,0,9.0,91.0,1,2.2856021987590758,0.29447491136608045,296.905952498924,15.721367464811898,384.70099010153115,26.806518467778183,4.89462,52.352709999999995
186,221.21716307735574,Private room,False,True,2.0,True,1,0,9.0,95.0,1,2.4741674013100776,1.499850873780279,189.15662187032154,10.015968813682093,237.60646851268302,16.55676057544787,4.85705,52.370459999999994
187,245.82288566540907,Private room,False,True,2.0,True,1,0,10.0,98.0,1,6.050694737204826,1.6662920533924643,78.65502105398002,4.16483562735785,97.67621294971326,6.8062190471828,4.81,52.354
188,196.6114404893024,Private room,False,True,2.0,False,1,0,8.0,87.0,1,10.453219551947553,0.3322092144010337,43.90667927503085,2.3248878415292205,54.66234757805146,3.80895102312167,4.98757,52.299209999999995
189,258.00857685187356,Private room,False,True,2.0,True,1,0,10.0,100.0,1,4.5993535945969555,0.5030919944116142,85.88360917764973,4.547594171561839,106.42874003693869,7.416107727067701,4.93428,52.406009999999995
190,1413.3058374147588,Private room,False,True,4.0,False,0,0,10.0,95.0,4,2.5285867094854373,1.472691888707652,294.0718522167831,15.571299971746644,304.8398925371987,21.241682291634447,4.8692400000000005,52.35582
191,479.46008014435364,Entire home/apt,False,False,2.0,False,0,0,9.0,95.0,1,4.774310108806402,0.2820637280625477,112.8109825783908,5.973416485099949,140.20789823257462,9.769888068933556,4.87274,52.33217
192,920.4883650083192,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,3,1.0502783080107736,0.8064406756102587,298.49860700391775,15.805699579095073,413.1055671639589,28.78579026375781,4.8903300000000005,52.38252
193,622.876291800436,Entire home/apt,False,False,2.0,True,1,0,10.0,98.0,1,1.750366502069159,1.6355972255474553,294.51785865837417,15.594916309179125,378.3988818537721,26.367378498097043,4.86941,52.367129999999996
194,317.0623110632016,Private room,False,True,2.0,False,1,0,10.0,95.0,1,0.5932291959302427,0.6365911773087146,418.75428267089063,22.17331750988267,603.2643629706707,42.03632874107688,4.89065,52.37835
195,344.2457760176224,Entire home/apt,False,False,3.0,False,1,0,9.0,85.0,0,5.21296650933706,3.8327160421129265,80.7743220024433,4.277054020754447,100.73531507346416,7.0193816843611065,4.96965,52.37392
196,409.39235582218265,Entire home/apt,False,False,4.0,False,1,0,9.0,91.0,2,2.6612728993460566,1.970027955112244,156.5725942450941,8.290622900377647,195.05296616041036,13.59157130891185,4.93202,52.37105
197,282.6142994399269,Private room,False,True,2.0,False,0,0,10.0,98.0,1,2.1593820479734256,1.5422503626132524,319.087915711347,16.89591715577744,335.598698221026,23.385000125032025,4.868469999999999,52.36101
198,319.6400534295691,Private room,False,True,2.0,False,0,1,9.0,94.0,1,0.3940358562606905,0.19594835900672644,1171.6987319904279,62.042226397405834,754.4020590748697,52.56782085063808,4.89887,52.373509999999996
199,290.1131863239051,Private room,False,True,2.0,False,1,0,8.0,82.0,1,2.2105463427447107,1.206081902143363,199.4261840302045,10.55974895368731,240.94169959913805,16.789164276020017,4.92354,52.36633
200,381.0371897921403,Private room,False,True,2.0,False,1,0,10.0,91.0,1,0.7553339649403623,0.4486168804903532,369.52848557824643,19.566778845608052,550.865834143889,38.385123865547904,4.894,52.38
201,276.52145384669467,Private room,False,True,2.0,True,1,0,10.0,94.0,1,5.924732550802987,1.4765118209583892,80.91661266719046,4.284588405998241,100.25293531042708,6.985768768462648,4.81305,52.35239
202,811.0514845452628,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,1.3793400398962385,0.3861357620803379,463.76115173670206,24.55646113185792,485.90020010889964,33.85822501854926,4.89677,52.36104
203,1106.320155601903,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,1.0183806520872525,0.8601405523850606,428.86047076471687,22.708446884535828,618.2693768190634,43.08189969406571,4.88194,52.36714
204,435.1697794858576,Entire home/apt,False,False,2.0,False,1,0,10.0,93.0,1,2.5329930094495627,0.34429661055609223,272.12171462361533,14.40902560135785,343.3727953517038,23.926710397856684,4.88971,52.350559999999994
205,381.0371897921403,Private room,False,True,2.0,True,0,0,10.0,98.0,1,1.2286456559027872,0.3698019532961227,378.6273375769307,20.048569104696146,450.8826739026369,31.41815341203651,4.9030000000000005,52.364
206,513.673751552504,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,2,3.1050637991936187,1.8878481438597647,130.86759510423877,6.929526116110495,163.79309841271555,11.413338750015328,4.9383099999999995,52.37689
207,309.7977643943477,Private room,False,True,2.0,False,0,1,10.0,93.0,1,2.3702088966394856,1.8562790047053896,251.35752917656882,13.309548185115409,299.6524796482058,20.88021589828808,4.8638900000000005,52.36165
208,516.0171537037471,Entire home/apt,False,False,4.0,False,0,0,9.0,91.0,2,1.196304903861786,0.9783056128746024,410.18750330508226,21.71970085024251,571.7078455334598,39.83742520501865,4.87977,52.36623
209,614.4400440559605,Private room,False,True,4.0,False,0,0,10.0,92.0,1,1.3701507627213405,0.10730109151142327,485.3833388954976,25.701370308839117,529.8286250191276,36.91922086705395,4.89268,52.36092
210,737.2343167811028,Entire home/apt,False,False,2.0,False,0,0,8.0,80.0,1,2.4458753364090637,0.626836891216754,226.5677163710987,11.996911125405036,292.12913454138226,20.35597838724786,4.9036599999999995,52.35222
211,685.9138096688773,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,2,2.8597924696165715,0.5770980648418833,167.8949620902491,8.890149800957712,217.44208618820724,15.151677404152315,4.919,52.353
212,823.4715159468517,Entire home/apt,False,False,5.0,False,0,0,10.0,95.0,2,3.503952091186423,1.7228436691300804,127.88142450323313,6.771406398617804,165.2015006356165,11.511478243205325,4.93679,52.3566
213,307.22002202798024,Entire home/apt,False,False,2.0,False,0,0,9.0,94.0,1,2.8949775310449337,1.7688405854417426,149.84954956779998,7.934633217569006,193.8630339221666,13.508655118570188,4.93321,52.36461
214,1997.281653504558,Entire home/apt,False,False,6.0,False,0,0,9.0,100.0,3,1.5122702295762687,0.19410152342936374,502.5546659262051,26.61060348465154,494.8630682039053,34.48277056247837,4.89319,52.35964
215,638.8114264288895,Entire home/apt,False,False,2.0,False,0,0,9.0,99.0,1,4.026662462247161,0.8724677156341855,133.0731507795527,7.0463117546060285,171.9121315635907,11.979084660994129,4.84719,52.350429999999996
216,1136.5500433529398,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,3,3.1972985934282425,0.5412267604627591,176.6340188872583,9.352888665050177,224.65744955208595,15.654454304244245,4.8987099999999995,52.3447
217,405.6429123801936,Private room,False,True,4.0,False,0,0,10.0,90.0,1,11.187100154117871,0.4238807315942822,40.931415370736836,2.1673456408743967,50.87731805018016,3.545204720017045,4.99213,52.293040000000005
218,400.4874276474586,Private room,False,True,2.0,False,0,1,10.0,94.0,0,0.8307142280759556,0.4514115129639788,487.4503200969677,25.81081833686842,969.6423035354754,67.56607075537455,4.8954,52.3659
219,307.22002202798024,Private room,False,True,2.0,False,1,0,10.0,99.0,1,2.2387743821770667,0.23423901325266447,228.91945711332724,12.121437360326777,303.71058906077775,21.162990800644486,4.90795,52.35528
220,688.0228716049962,Private room,False,True,4.0,False,0,0,10.0,100.0,2,1.2822467230183203,1.197580042986349,350.08490612032057,18.537228393969908,457.11465287589675,31.85240667297406,4.8754800000000005,52.369170000000004
221,648.8880556792352,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.5910392036654406,1.5138877551236871,298.02957243941023,15.780863887253066,394.6223965645457,27.49785634425971,4.87085,52.36887
222,331.8257446160336,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,0,2.6153792122347443,1.978808815342543,158.58767571851618,8.397322803321888,199.15038296877822,13.877085207159706,4.931430000000001,52.37172
223,420.4063459330256,Entire home/apt,False,False,2.0,True,0,0,9.0,94.0,0,2.1379533266321595,0.05769814365165227,366.67810645204116,19.41584937693307,442.73734728704585,30.850575334607335,4.89098,52.35406
224,774.2600707707451,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,3.24668560709205,0.733216648892451,131.22909105941753,6.948667567134213,166.25928185933617,11.585185960726474,4.84777,52.382290000000005
225,1126.942094532843,Entire home/apt,False,False,4.0,False,1,0,8.0,90.0,2,2.88941954285758,1.1995434912583012,142.66141538633403,7.554016736484444,179.81919181034877,12.530059995044127,4.85516,52.38487
226,208.7971316757669,Private room,False,True,2.0,False,1,0,8.0,88.0,1,10.40607716946772,0.4685946543749776,44.05838786563618,2.3329209122049717,54.837726309872465,3.8211716654760726,4.98931,52.3006
227,522.3443395121037,Private room,False,True,4.0,False,0,0,10.0,96.0,2,2.6965813900665454,1.8315158998867602,217.86429274880962,11.536059061590564,268.90415386000296,18.737628319095258,4.860530000000001,52.35945
228,448.5271717479437,Private room,False,True,2.0,True,0,0,9.0,95.0,1,1.2243296655599034,0.9383892634659837,267.24554078146804,14.150828956428748,359.0591656389416,25.019759247786254,4.889880000000001,52.38406
229,204.11032737328054,Private room,False,True,2.0,False,0,0,10.0,94.0,1,10.898646644844803,0.20033257921435277,42.0102315706286,2.224469675481119,52.24369564784055,3.640415876858557,4.9921,52.2963
230,442.66866636983576,Private room,False,True,2.0,False,0,0,9.0,88.0,1,0.8166865418020203,0.9430410759408057,407.41800294474507,21.573053965960366,567.6367962102901,39.55374863107486,4.88623,52.37925
231,325.498558807677,Private room,False,True,2.0,True,1,0,10.0,95.0,1,3.2543600386540854,0.8150482720745783,167.11659141933703,8.84893455674234,211.6275241957847,14.746510358986201,4.90341,52.34467
232,1351.9087010521878,Entire home/apt,False,False,4.0,False,0,0,9.0,97.0,2,0.6128074572394556,0.6261354026228159,631.1053435588188,33.41744728115717,669.569413408285,46.65656005005732,4.88411,52.37299
233,583.9758160897992,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,6.805426268752378,0.4178391799529932,70.10495299437235,3.712103842484893,88.16834997484197,6.143697475928915,4.94575,52.32125
234,614.4400440559605,Entire home/apt,False,False,4.0,False,0,0,9.0,98.0,3,4.055558885452375,2.144151474553194,95.72595763316495,5.068753062057438,120.30073016477236,8.382727957102636,4.90319,52.40916
235,279.09919621306216,Private room,False,True,4.0,False,0,0,9.0,93.0,1,7.297903452296986,3.0297151455229785,63.594663156009595,3.36737966976322,78.74496699993976,5.4870625926160495,4.78942,52.35666
236,345.1831368781197,Private room,False,True,2.0,False,1,0,10.0,94.0,1,1.2051762215606054,0.427585515339741,522.2366604265308,27.6527781712003,779.1636962455609,54.293247353786334,4.88623,52.36325
237,245.82288566540907,Private room,False,True,4.0,False,0,0,10.0,99.0,0,2.86126129098388,1.341994910603279,131.38619536393068,6.95698634444658,164.80238050205676,11.48366697807625,4.90543,52.39782
238,522.3443395121037,Entire home/apt,False,False,3.0,False,0,0,10.0,97.0,2,9.461193276819836,0.5199748417991036,48.69267325178657,2.5783094026655737,60.786849493915376,4.235715128070345,4.98045,52.30713
239,303.4705785859912,Private room,False,True,4.0,False,1,0,5.0,80.0,0,3.8756943705432993,0.5335506980152729,110.86357295076512,5.870299851355373,140.4658330086323,9.787861335225509,4.8390699999999995,52.3842
240,798.8657933587983,Entire home/apt,False,False,5.0,False,0,1,9.0,95.0,3,3.816294493436277,0.7166396308234398,151.81721949833096,8.038822647814433,183.13227650523734,12.760920503189437,4.86308,52.34427
